user_id,date,session_id,session_start_time,session_end_time,session_duration_min,ip,location,login_success,login_fail,logout,after_hours_login,weekend_login,device_link,device_unlink,ip_change,location_change,file_upload,file_download,file_delete,file_export,file_permanently_delete,file_move,file_copy,bulk_operation,shared_link_create,shared_link_download,external_share,share_permission_change,shared_folder_create,mass_sharing,password_change,tfa_disable,tfa_add,security_setting_change,audit_log_access,role_change,permission_escalation,policy_change,user_role
user23,28/01/25,session_3194,7:46:00,8:15:00,29,10.54.105.175,delhi,1,0,1,0,0,0,0,0,0,12,7,6,0,1,9,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,finance
user23,28/01/25,session_3195,14:41:00,16:45:00,124,10.247.142.140,delhi,1,0,1,0,0,0,0,0,0,6,7,6,12,1,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,finance
user23,28/01/25,session_3196,18:24:00,19:39:00,75,10.235.128.203,delhi,1,0,1,0,0,0,0,1,0,35,18,3,10,0,17,17,0,31,3,0,0,0,0,0,0,0,0,0,0,0,0,finance
user23,28/01/25,session_3197,11:18:00,13:39:00,141,10.214.140.89,delhi,1,0,1,0,0,1,0,0,0,18,56,4,14,0,7,7,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,finance
user23,28/01/25,session_3198,15:57:00,16:18:00,21,10.202.215.30,delhi,1,0,1,0,0,1,0,0,0,19,48,1,2,0,9,10,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,finance
user24,28/01/25,session_3199,14:05:00,16:48:00,163,10.185.67.116,hyd,1,0,1,0,0,0,0,0,0,31,18,6,1,0,20,12,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,finance
user24,28/01/25,session_3200,15:36:00,16:35:00,59,10.6.17.65,hyd,1,0,1,0,0,0,0,1,0,23,23,7,2,0,13,5,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,finance
user25,28/01/25,session_3201,9:03:00,9:57:00,54,10.24.33.90,delhi,1,0,1,0,0,0,0,0,0,21,43,3,5,0,9,8,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,finance
user25,28/01/25,session_3202,8:01:00,9:47:00,106,10.88.193.9,delhi,1,0,1,0,0,0,0,0,0,17,25,0,10,0,7,4,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,finance
user26,28/01/25,session_3203,11:47:00,13:35:00,108,10.59.75.158,blr,1,1,1,0,0,0,0,0,0,7,54,2,5,0,3,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,finance
user26,28/01/25,session_3204,7:49:00,8:09:00,20,10.158.228.4,blr,1,0,1,0,0,0,0,0,0,25,11,1,6,0,9,5,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,finance
user26,28/01/25,session_3205,10:56:00,12:40:00,104,10.227.193.149,blr,1,0,1,0,0,0,0,0,0,23,26,9,11,0,15,10,0,22,5,0,0,0,0,0,0,0,0,0,0,0,0,finance
user26,28/01/25,session_3206,11:27:00,12:21:00,54,10.60.210.145,blr,1,0,1,1,0,0,0,0,0,9,56,4,12,0,6,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,finance
user26,28/01/25,session_3207,19:55:00,21:01:00,66,10.31.102.157,blr,1,0,1,0,0,0,0,0,0,28,49,3,14,0,19,6,0,38,5,0,0,0,0,0,0,0,0,0,0,0,0,finance
user27,28/01/25,session_3208,10:08:00,13:04:00,176,10.180.184.6,bangalore,1,0,1,0,0,0,0,0,1,17,46,3,3,0,8,8,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,finance
user27,28/01/25,session_3209,8:33:00,9:13:00,40,10.162.102.31,chennai,1,0,1,0,0,0,0,1,0,23,40,9,3,0,11,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,finance
user28,28/01/25,session_3210,7:21:00,7:42:00,21,10.115.217.233,chennai,1,0,1,0,0,1,0,0,0,26,71,4,14,0,13,13,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user28,28/01/25,session_3211,11:21:00,13:35:00,134,10.6.217.1,chennai,1,0,1,0,0,1,0,0,0,23,65,7,0,2,7,12,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user28,28/01/25,session_3212,12:59:00,14:45:00,106,10.3.116.92,chennai,1,0,1,1,0,0,0,0,0,74,101,11,15,0,40,41,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user29,28/01/25,session_3213,8:35:00,9:40:00,65,10.34.149.157,chennai,1,0,1,0,0,2,0,1,0,87,50,4,16,0,37,39,1,71,1,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user29,28/01/25,session_3214,18:06:00,21:02:00,176,10.229.52.229,chennai,1,0,1,0,0,0,0,0,0,60,95,3,13,0,36,16,0,79,4,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user29,28/01/25,session_3215,12:13:00,14:11:00,118,10.111.168.7,chennai,1,0,1,0,0,0,0,1,0,85,86,6,1,0,45,47,1,97,1,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user30,28/01/25,session_3216,10:19:00,12:30:00,131,10.194.108.234,delhi,1,0,1,0,0,0,0,0,0,54,34,12,3,0,39,28,0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user30,28/01/25,session_3217,15:16:00,16:39:00,83,10.152.197.70,delhi,1,0,1,0,0,0,0,0,0,83,81,2,2,0,62,27,1,80,3,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user31,28/01/25,session_3218,8:09:00,10:51:00,162,10.66.252.173,mumbai,1,0,1,0,0,0,0,0,0,90,53,8,12,2,33,26,1,49,3,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user32,28/01/25,session_3219,16:49:00,17:14:00,25,10.103.217.90,blr,1,0,1,0,0,0,0,0,0,48,80,4,5,1,20,17,0,27,3,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user33,28/01/25,session_3220,13:59:00,16:50:00,171,10.204.159.172,mumbai,1,0,1,0,0,0,0,0,0,54,25,6,4,2,18,14,0,55,3,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user33,28/01/25,session_3221,10:18:00,12:05:00,107,10.66.126.183,mumbai,1,0,1,0,0,0,0,0,0,61,71,12,18,1,30,19,0,71,8,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user33,28/01/25,session_3222,14:13:00,14:28:00,15,10.109.10.175,mumbai,1,0,1,0,0,1,0,0,0,97,60,11,15,1,67,41,1,93,1,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user34,28/01/25,session_3223,17:39:00,19:06:00,87,10.46.202.83,hyd,1,0,1,0,0,0,0,0,1,55,29,7,9,1,34,20,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user34,28/01/25,session_3224,11:06:00,13:30:00,144,10.196.113.25,delhi,1,0,1,1,0,0,0,0,0,51,58,6,16,0,21,24,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user34,28/01/25,session_3225,17:44:00,19:07:00,83,10.49.252.124,delhi,1,0,1,0,0,0,0,0,0,19,79,2,17,0,10,8,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user35,28/01/25,session_3226,8:16:00,10:12:00,116,10.49.253.69,bangalore,1,0,1,0,0,0,0,0,0,78,41,1,13,0,44,27,0,106,0,0,0,0,1,0,0,0,0,0,0,0,0,engineer
user35,28/01/25,session_3227,18:54:00,20:56:00,122,10.253.189.82,bangalore,1,0,1,0,0,0,0,1,0,71,118,10,11,0,38,38,1,74,1,0,1,0,0,0,0,0,0,0,0,0,0,engineer
user35,28/01/25,session_3228,15:30:00,17:10:00,100,10.251.119.92,bangalore,1,0,1,0,0,0,0,0,0,15,66,10,2,1,6,3,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user35,28/01/25,session_3229,14:00:00,16:02:00,122,10.219.155.242,bangalore,1,0,1,0,0,0,0,1,0,11,17,14,17,0,4,3,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user35,28/01/25,session_3230,9:11:00,9:47:00,36,10.129.9.122,bangalore,1,0,1,0,0,0,0,0,0,99,114,8,8,3,76,55,1,67,2,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user36,28/01/25,session_3231,14:51:00,17:40:00,169,10.225.59.106,hyd,1,1,1,0,0,0,0,0,0,70,24,4,17,1,47,15,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user37,28/01/25,session_3232,7:29:00,8:05:00,36,10.154.169.90,blr,1,0,1,0,0,0,0,0,0,51,90,3,5,0,28,29,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user37,28/01/25,session_3233,19:46:00,20:09:00,23,10.162.223.85,blr,1,0,1,0,0,0,0,0,0,80,85,7,8,2,29,38,0,47,7,0,0,1,0,0,0,0,0,0,0,0,0,engineer
user38,28/01/25,session_3234,15:51:00,18:29:00,158,10.83.33.125,chennai,1,0,1,0,0,0,0,0,0,81,75,5,17,0,24,35,1,79,1,0,0,1,0,0,0,0,0,0,0,0,0,engineer
user38,28/01/25,session_3235,7:54:00,8:27:00,33,10.209.15.228,chennai,1,0,1,1,0,0,0,0,0,59,98,1,6,1,23,32,0,49,2,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user38,28/01/25,session_3236,7:29:00,7:57:00,28,10.57.43.42,chennai,1,0,1,0,0,2,0,1,0,45,14,12,15,0,25,10,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user39,28/01/25,session_3237,8:39:00,9:02:00,23,10.213.124.201,mumbai,1,0,1,0,0,0,0,0,0,29,88,0,9,0,19,17,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user39,28/01/25,session_3238,16:11:00,18:42:00,151,10.50.20.254,mumbai,1,0,1,1,0,1,0,1,0,25,116,10,14,0,11,7,1,23,6,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user39,28/01/25,session_3239,11:22:00,14:05:00,163,10.128.152.218,mumbai,1,1,1,0,0,0,0,0,0,55,44,14,18,1,19,12,0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user40,28/01/25,session_3240,11:24:00,14:06:00,162,10.107.92.65,bangalore,1,0,1,0,0,0,0,1,0,43,120,11,9,0,23,11,1,62,1,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user40,28/01/25,session_3241,9:35:00,11:35:00,120,10.118.204.238,bangalore,1,0,1,0,0,0,0,0,0,22,139,16,27,1,9,10,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user40,28/01/25,session_3242,10:44:00,13:23:00,159,10.95.26.166,bangalore,1,0,1,0,0,0,0,0,0,15,144,14,28,0,11,8,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user41,28/01/25,session_3243,13:17:00,13:45:00,28,10.154.11.55,hyd,1,0,1,0,0,0,0,1,1,8,159,7,10,2,6,4,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user41,28/01/25,session_3244,8:17:00,9:28:00,71,10.108.117.128,bangalore,1,0,1,0,0,1,0,0,0,51,60,13,14,1,35,22,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user42,28/01/25,session_3245,10:48:00,13:31:00,163,10.111.214.199,blr,1,0,1,0,0,0,0,0,0,16,64,8,11,2,9,6,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user42,28/01/25,session_3246,17:36:00,18:56:00,80,10.240.215.234,blr,1,0,1,0,0,0,0,0,0,9,65,2,7,0,4,2,0,9,3,0,0,1,0,0,0,0,0,0,0,0,0,analyst
user42,28/01/25,session_3247,11:09:00,13:56:00,167,10.78.151.181,bangalore,1,0,1,0,0,0,0,0,1,27,158,19,9,0,16,12,1,17,2,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user42,28/01/25,session_3248,11:35:00,13:48:00,133,10.59.50.80,blr,1,1,1,1,0,0,0,0,0,36,96,4,9,0,19,11,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user42,28/01/25,session_3249,8:25:00,9:22:00,57,10.168.155.205,blr,1,0,1,0,0,0,0,1,0,45,173,14,18,0,16,12,1,39,3,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user42,28/01/25,session_3250,9:39:00,11:31:00,112,10.85.71.85,blr,1,0,1,0,0,0,0,0,0,38,73,0,8,0,12,11,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user43,28/01/25,session_3251,16:09:00,18:38:00,149,10.15.59.66,blr,1,0,1,0,0,0,0,1,0,37,20,10,21,1,18,21,0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user44,28/01/25,session_3252,19:29:00,22:22:00,173,10.171.62.20,bangalore,1,0,1,0,0,0,0,0,0,26,33,14,27,0,19,9,0,27,6,0,1,0,0,0,0,0,0,0,0,0,0,analyst
user44,28/01/25,session_3253,15:54:00,17:42:00,108,10.78.20.224,bangalore,1,0,1,0,0,0,0,0,0,53,65,18,15,0,22,20,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user44,28/01/25,session_3254,17:21:00,19:24:00,123,10.24.82.131,bangalore,1,0,1,0,0,0,0,1,0,48,164,7,6,1,28,22,1,29,3,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user45,28/01/25,session_3255,10:28:00,12:41:00,133,10.161.219.59,hyd,1,0,1,0,0,0,0,0,0,44,87,8,25,0,25,23,0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user46,28/01/25,session_3256,13:00:00,13:32:00,32,10.59.211.154,hyd,1,0,1,0,0,0,0,1,0,6,44,8,27,1,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user46,28/01/25,session_3257,7:28:00,8:05:00,37,10.9.159.179,hyd,1,0,1,0,0,0,0,1,0,57,141,15,5,0,38,20,1,42,4,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user46,28/01/25,session_3258,18:06:00,20:51:00,165,10.204.193.227,hyd,1,0,1,0,0,0,0,0,0,40,56,4,27,0,16,18,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user46,28/01/25,session_3259,15:14:00,17:13:00,119,10.131.16.160,hyd,1,0,1,0,0,0,0,0,0,15,20,14,11,1,8,8,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user47,28/01/25,session_3260,10:30:00,12:01:00,91,10.89.229.165,mumbai,1,0,1,0,0,0,0,1,0,22,82,11,22,0,10,4,0,28,2,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user47,28/01/25,session_3261,15:32:00,17:52:00,140,10.169.242.30,mumbai,1,0,1,0,0,0,0,0,0,23,129,7,8,2,6,4,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user47,28/01/25,session_3262,10:15:00,12:32:00,137,10.132.44.193,mumbai,1,0,1,1,0,0,0,0,0,52,30,0,26,0,39,18,0,72,3,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user47,28/01/25,session_3263,19:42:00,20:12:00,30,10.211.56.88,mumbai,1,0,1,0,0,1,0,0,0,24,30,15,25,1,11,8,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user48,28/01/25,session_3264,10:40:00,11:43:00,63,10.147.85.14,hyd,1,0,1,0,0,0,0,0,0,56,375,24,12,1,40,32,0,43,3,0,0,0,0,0,0,0,0,1,0,1,0,director
user48,28/01/25,session_3265,7:08:00,8:41:00,93,10.238.230.174,hyd,1,0,1,0,0,0,0,0,0,69,77,28,33,0,22,16,0,84,1,0,0,0,0,0,0,0,0,0,0,0,0,director
user48,28/01/25,session_3266,16:52:00,19:40:00,168,10.23.39.97,hyd,1,0,1,0,0,0,0,0,0,136,99,25,37,1,59,28,1,109,5,0,0,0,1,0,0,0,0,0,0,0,0,director
user48,28/01/25,session_3267,19:33:00,21:19:00,106,10.3.168.78,hyd,1,0,1,0,0,0,0,0,0,90,63,3,43,0,60,29,1,77,2,0,0,0,0,0,0,0,0,0,0,0,0,director
user49,28/01/25,session_3268,11:01:00,11:24:00,23,10.174.137.195,bangalore,1,0,1,0,0,0,0,0,0,125,198,19,20,0,97,41,1,105,1,0,0,0,1,0,0,0,0,0,0,0,0,director
user49,28/01/25,session_3269,12:00:00,12:24:00,24,10.37.8.202,bangalore,1,0,1,0,0,1,0,0,0,104,168,18,45,0,76,61,1,110,1,0,0,0,1,0,0,0,0,0,0,0,0,director
user49,28/01/25,session_3270,12:15:00,13:46:00,91,10.94.206.176,bangalore,1,0,1,0,0,0,0,0,0,38,36,22,20,0,24,17,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,director
user50,28/01/25,session_3271,19:25:00,21:26:00,121,10.47.23.77,bangalore,1,0,1,0,0,0,0,0,0,99,210,29,38,1,67,43,1,134,1,0,0,0,1,0,0,0,0,0,0,0,0,director
user50,28/01/25,session_3272,11:45:00,13:32:00,107,10.114.215.75,bangalore,1,0,1,0,0,0,0,0,0,58,234,24,20,0,23,16,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,director
user50,28/01/25,session_3273,17:50:00,20:14:00,144,10.233.18.242,bangalore,1,0,1,0,0,0,0,0,0,116,174,1,24,0,48,47,1,157,1,0,0,0,1,0,0,0,0,0,0,0,0,director
user50,28/01/25,session_3274,8:15:00,8:50:00,35,10.29.206.77,bangalore,1,0,1,1,0,0,0,0,0,42,1200,27,240,0,28,17,1,48,2,1,0,0,0,0,0,0,0,0,0,0,0,director
user01,29/01/25,session_3275,11:04:00,12:05:00,61,10.93.95.59,chennai,1,0,1,0,0,0,0,0,0,6,26,0,7,0,2,2,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,intern
user01,29/01/25,session_3276,10:14:00,11:43:00,89,10.235.156.244,chennai,1,0,1,0,0,0,0,0,0,18,3,7,9,0,5,5,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,intern
user02,29/01/25,session_3277,10:04:00,10:33:00,29,10.242.159.76,blr,1,0,1,0,0,1,0,0,1,12,26,4,4,1,7,2,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,intern
user02,29/01/25,session_3278,18:20:00,18:40:00,20,10.110.60.252,hyd,1,0,1,0,0,0,0,1,0,7,9,5,6,0,5,1,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,intern
user02,29/01/25,session_3279,15:38:00,16:28:00,50,10.205.126.241,hyd,1,0,1,0,0,1,0,1,0,1,10,7,8,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,intern
user02,29/01/25,session_3280,18:29:00,19:06:00,37,10.115.145.207,hyd,1,0,1,0,0,0,0,0,0,8,14,5,2,1,4,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,intern
user03,29/01/25,session_3281,18:28:00,19:46:00,78,10.35.150.238,hyd,1,0,1,0,0,0,0,0,0,9,8,5,1,0,3,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,intern
user03,29/01/25,session_3282,17:33:00,18:18:00,45,10.243.139.14,hyd,1,0,1,0,0,0,0,1,0,15,27,2,6,0,9,6,0,20,2,0,1,1,0,0,0,0,0,0,0,0,0,intern
user03,29/01/25,session_3283,14:28:00,17:10:00,162,10.246.94.44,hyd,1,0,1,0,0,0,0,0,0,12,12,4,4,1,5,3,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,intern
user03,29/01/25,session_3284,11:10:00,12:40:00,90,10.216.58.154,hyd,1,0,1,0,0,0,0,0,0,15,3,3,1,2,8,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,intern
user03,29/01/25,session_3285,18:47:00,20:54:00,127,10.229.79.26,hyd,1,0,1,0,0,0,0,0,0,5,19,7,2,0,3,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,intern
user04,29/01/25,session_3286,19:17:00,20:19:00,62,10.22.235.117,chennai,1,0,1,0,0,0,0,0,0,9,28,7,9,0,2,4,0,5,1,0,1,0,0,0,0,1,0,0,0,0,0,intern
user04,29/01/25,session_3287,11:46:00,14:36:00,170,10.97.214.239,chennai,1,0,1,0,0,0,0,0,0,11,8,5,9,0,4,2,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,intern
user05,29/01/25,session_3288,12:25:00,14:49:00,144,10.63.128.153,bangalore,1,0,1,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,intern
user06,29/01/25,session_3289,19:43:00,20:37:00,54,10.140.78.181,blr,1,0,1,0,0,0,0,1,0,6,24,6,7,1,2,1,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,intern
user06,29/01/25,session_3290,8:16:00,11:14:00,178,10.180.146.185,blr,1,0,1,0,0,0,0,0,0,17,5,1,6,4,7,6,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,intern
user07,29/01/25,session_3291,17:36:00,18:30:00,54,10.150.61.149,blr,1,0,1,0,0,0,0,0,0,0,26,3,7,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,intern
user07,29/01/25,session_3292,17:17:00,17:49:00,32,10.250.191.169,blr,1,0,1,0,0,0,0,0,0,8,21,2,8,1,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,intern
user08,29/01/25,session_3293,13:42:00,16:04:00,142,10.10.55.170,blr,1,0,1,0,0,0,0,0,0,1,5,6,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,intern
user08,29/01/25,session_3294,16:04:00,18:14:00,130,10.35.82.117,blr,1,0,1,0,0,0,0,0,0,1,16,1,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,intern
user08,29/01/25,session_3295,10:29:00,12:05:00,96,10.188.174.15,blr,1,0,1,0,0,0,0,0,0,8,8,1,9,0,5,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,intern
user08,29/01/25,session_3296,16:43:00,19:12:00,149,10.254.2.218,blr,1,0,1,0,0,0,0,0,0,6,8,4,21,0,3,2,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,intern
user09,29/01/25,session_3297,10:24:00,11:06:00,42,10.225.207.18,chennai,1,0,1,0,0,0,0,0,0,18,15,4,7,0,6,8,0,26,2,0,0,0,0,0,0,0,0,1,0,0,0,intern
user09,29/01/25,session_3298,10:07:00,12:46:00,159,10.8.13.252,chennai,1,0,1,0,0,0,0,0,0,11,24,7,5,1,3,4,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,intern
user09,29/01/25,session_3299,18:01:00,18:50:00,49,10.245.158.39,chennai,1,0,1,0,0,0,0,1,0,3,7,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,intern
user09,29/01/25,session_3300,7:35:00,9:24:00,109,10.128.217.176,chennai,1,0,1,0,0,0,0,0,0,3,18,4,4,0,2,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,intern
user10,29/01/25,session_3301,14:17:00,16:33:00,136,10.71.29.153,hyd,1,0,1,0,0,0,0,0,0,13,10,0,2,0,4,3,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,intern
user10,29/01/25,session_3302,7:12:00,7:35:00,23,10.147.163.46,hyd,1,0,1,0,0,0,0,0,0,9,29,0,4,0,3,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,intern
user11,29/01/25,session_3303,9:16:00,11:01:00,105,10.209.93.251,chennai,1,0,1,0,0,0,0,0,0,6,17,1,3,2,3,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,intern
user12,29/01/25,session_3304,7:10:00,7:28:00,18,10.217.97.50,chennai,1,0,1,0,0,0,0,0,0,15,25,0,6,0,4,4,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,intern
user12,29/01/25,session_3305,19:18:00,19:36:00,18,10.233.194.217,chennai,1,0,1,0,0,0,0,0,0,11,7,0,6,0,5,3,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,intern
user12,29/01/25,session_3306,7:31:00,10:13:00,162,10.132.72.172,chennai,1,0,1,0,0,0,0,0,0,2,12,4,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,intern
user12,29/01/25,session_3307,18:18:00,19:11:00,53,10.193.38.97,chennai,1,0,1,0,0,0,0,1,0,12,5,0,9,0,5,3,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,intern
user13,29/01/25,session_3308,7:47:00,9:16:00,89,10.41.58.253,delhi,1,1,1,0,0,0,0,0,0,13,21,5,2,0,9,4,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,intern
user13,29/01/25,session_3309,16:20:00,17:32:00,72,10.178.214.121,hyd,1,0,1,0,0,0,0,0,1,10,8,2,4,0,5,3,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,intern
user13,29/01/25,session_3310,19:47:00,20:49:00,62,10.185.251.237,delhi,1,0,1,0,0,0,0,1,0,11,3,6,5,0,3,6,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,intern
user13,29/01/25,session_3311,13:54:00,15:30:00,96,10.129.178.63,delhi,1,0,1,0,0,1,0,0,0,2,13,1,3,2,1,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,intern
user13,29/01/25,session_3312,10:35:00,12:05:00,90,10.70.102.111,delhi,1,0,1,0,0,0,0,0,0,8,28,0,7,0,6,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,intern
user14,29/01/25,session_3313,15:17:00,17:56:00,159,10.199.240.209,hyd,1,0,1,0,0,0,0,0,0,7,4,4,7,0,3,2,0,6,2,0,0,0,0,1,0,0,0,0,0,0,0,intern
user16,29/01/25,session_3314,10:57:00,12:51:00,114,10.129.18.209,mumbai,1,0,1,0,0,0,0,0,0,32,43,2,10,0,24,16,0,38,4,0,0,0,0,0,0,0,0,0,0,0,0,finance
user18,29/01/25,session_3315,18:48:00,19:25:00,37,10.6.21.47,hyd,1,0,1,0,0,0,0,0,0,5,21,0,5,0,1,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,finance
user18,29/01/25,session_3316,13:03:00,13:51:00,48,10.216.57.173,hyd,1,0,1,0,0,0,0,0,0,26,43,0,8,0,14,10,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,finance
user19,29/01/25,session_3317,10:15:00,11:52:00,97,10.27.140.112,hyd,1,1,1,0,0,0,0,0,0,7,44,0,14,0,5,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,finance
user19,29/01/25,session_3318,16:18:00,18:50:00,152,10.129.76.2,hyd,1,0,1,0,0,0,0,0,0,35,49,6,7,1,27,20,0,19,5,0,0,0,0,0,0,0,0,0,0,0,0,finance
user19,29/01/25,session_3319,19:05:00,21:03:00,118,10.254.92.95,hyd,1,0,1,0,0,1,0,0,0,18,18,0,13,0,8,7,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,finance
user19,29/01/25,session_3320,14:43:00,17:17:00,154,10.98.142.243,hyd,1,0,1,0,0,0,0,1,0,34,18,4,14,1,12,7,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,finance
user20,29/01/25,session_3321,14:53:00,15:59:00,66,10.126.251.195,blr,1,0,1,0,0,0,0,0,0,8,12,1,11,0,5,1,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,finance
user20,29/01/25,session_3322,14:51:00,17:29:00,158,10.156.176.192,blr,1,0,1,0,0,0,0,1,0,24,16,0,10,0,11,12,0,23,2,0,1,0,0,0,0,0,0,0,0,0,0,finance
user21,29/01/25,session_3323,7:44:00,8:45:00,61,10.221.43.161,bangalore,1,0,1,0,0,0,0,0,1,14,55,6,11,0,10,5,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,finance
